Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Timezone
2024-10-17,7510.1298828125,7624.22021484375,7507.9501953125,7583.72998046875,60446900,0.0,0.0,Europe/Paris
2024-10-18,7566.8701171875,7644.0498046875,7566.8701171875,7613.0498046875,62952600,0.0,0.0,Europe/Paris
2024-10-21,7579.080078125,7620.4599609375,7529.68017578125,7536.22998046875,47261500,0.0,0.0,Europe/Paris
2024-10-22,7517.02978515625,7545.35986328125,7472.16015625,7535.10009765625,50562200,0.0,0.0,Europe/Paris
2024-10-23,7493.25,7544.7001953125,7468.580078125,7497.47998046875,51669200,0.0,0.0,Europe/Paris
2024-10-24,7527.64013671875,7565.39013671875,7503.02001953125,7503.27978515625,63318800,0.0,0.0,Europe/Paris
2024-10-25,7489.8701171875,7518.75,7459.41015625,7497.5400390625,50453400,0.0,0.0,Europe/Paris
2024-10-28,7542.1298828125,7580.68017578125,7494.93017578125,7556.93994140625,53209700,0.0,0.0,Europe/Paris
2024-10-29,7593.85986328125,7618.31982421875,7506.52001953125,7511.10986328125,55427600,0.0,0.0,Europe/Paris
2024-10-30,7452.10009765625,7470.68994140625,7377.39013671875,7428.35986328125,69878300,0.0,0.0,Europe/Paris
2024-10-31,7384.10009765625,7393.25,7315.97021484375,7350.3701171875,103047400,0.0,0.0,Europe/Paris
2024-11-01,7364.080078125,7434.259765625,7358.2001953125,7409.10986328125,56971200,0.0,0.0,Europe/Paris
2024-11-04,7386.31982421875,7445.9599609375,7371.7099609375,7371.7099609375,45718400,0.0,0.0,Europe/Paris
2024-11-05,7377.580078125,7414.81982421875,7350.0,7407.14990234375,47126000,0.0,0.0,Europe/Paris
2024-11-06,7444.3701171875,7572.14013671875,7338.35009765625,7369.60986328125,108204000,0.0,0.0,Europe/Paris
2024-11-07,7373.18994140625,7450.0,7354.27978515625,7425.60009765625,86926000,0.0,0.0,Europe/Paris
2024-11-08,7440.1201171875,7440.9501953125,7330.2099609375,7338.669921875,67218200,0.0,0.0,Europe/Paris
2024-11-11,7395.08984375,7452.60009765625,7387.52001953125,7426.8798828125,56318000,0.0,0.0,Europe/Paris
2024-11-12,7346.72021484375,7365.27978515625,7217.77978515625,7226.97998046875,78448900,0.0,0.0,Europe/Paris
2024-11-13,7217.490234375,7256.47021484375,7158.25,7216.830078125,62925600,0.0,0.0,Europe/Paris
2024-11-14,7247.919921875,7319.08984375,7220.0498046875,7311.7998046875,71041000,0.0,0.0,Europe/Paris
2024-11-15,7256.580078125,7319.52978515625,7236.47998046875,7269.6298828125,66901200,0.0,0.0,Europe/Paris
2024-11-18,7274.39990234375,7289.77978515625,7234.58984375,7278.22998046875,50146900,0.0,0.0,Europe/Paris
2024-11-19,7287.4599609375,7301.18994140625,7134.830078125,7229.64013671875,64615700,0.0,0.0,Europe/Paris
2024-11-20,7272.72998046875,7280.39013671875,7188.419921875,7198.4501953125,55750600,0.0,0.0,Europe/Paris
2024-11-21,7185.2001953125,7223.60009765625,7131.2099609375,7213.31982421875,53383700,0.0,0.0,Europe/Paris
2024-11-22,7250.64013671875,7271.06005859375,7156.22998046875,7255.009765625,71958600,0.0,0.0,Europe/Paris
2024-11-25,7329.47998046875,7333.22998046875,7239.3798828125,7257.47021484375,122963000,0.0,0.0,Europe/Paris
2024-11-26,7201.64990234375,7256.77978515625,7185.490234375,7194.509765625,68773200,0.0,0.0,Europe/Paris
2024-11-27,7150.02001953125,7156.419921875,7091.14990234375,7143.02978515625,77023300,0.0,0.0,Europe/Paris
2024-11-28,7170.91015625,7207.06982421875,7161.72021484375,7179.25,56381700,0.0,0.0,Europe/Paris
2024-11-29,7151.2998046875,7241.06982421875,7147.740234375,7235.10986328125,66530400,0.0,0.0,Europe/Paris
2024-12-02,7147.3701171875,7275.97021484375,7146.02001953125,7236.89013671875,98817900,0.0,0.0,Europe/Paris
2024-12-03,7244.740234375,7319.8701171875,7228.919921875,7255.419921875,73182500,0.0,0.0,Europe/Paris
2024-12-04,7261.72021484375,7322.85986328125,7257.43017578125,7303.27978515625,73097300,0.0,0.0,Europe/Paris
2024-12-05,7282.72021484375,7351.0,7282.72021484375,7330.5400390625,82651900,0.0,0.0,Europe/Paris
2024-12-06,7334.27001953125,7444.72021484375,7334.14013671875,7426.8798828125,72204700,0.0,0.0,Europe/Paris
2024-12-09,7484.5,7511.02001953125,7444.81005859375,7480.14013671875,70243900,0.0,0.0,Europe/Paris
2024-12-10,7458.2900390625,7460.22998046875,7384.8798828125,7394.77978515625,62092200,0.0,0.0,Europe/Paris
2024-12-11,7372.240234375,7437.580078125,7367.10986328125,7423.39990234375,62203700,0.0,0.0,Europe/Paris
2024-12-12,7454.7099609375,7455.2001953125,7410.72998046875,7420.93994140625,61838000,0.0,0.0,Europe/Paris
2024-12-13,7408.16015625,7460.60986328125,7388.60009765625,7409.56982421875,82858600,0.0,0.0,Europe/Paris
2024-12-16,7382.240234375,7394.33984375,7339.31005859375,7357.080078125,135807000,0.0,0.0,Europe/Paris
2024-12-17,7321.93994140625,7381.14013671875,7316.47998046875,7365.7001953125,94104400,0.0,0.0,Europe/Paris
2024-12-18,7379.330078125,7397.35009765625,7360.06005859375,7384.6201171875,81504900,0.0,0.0,Europe/Paris
2024-12-19,7289.10986328125,7326.81005859375,7261.27978515625,7294.3701171875,86813900,0.0,0.0,Europe/Paris
2024-12-20,7244.14990234375,7289.330078125,7194.490234375,7274.47998046875,156262400,0.0,0.0,Europe/Paris
2024-12-23,7259.3701171875,7291.68994140625,7233.18994140625,7272.31982421875,46296600,0.0,0.0,Europe/Paris
2024-12-24,7296.68994140625,7316.58984375,7282.68994140625,7282.68994140625,20579600,0.0,0.0,Europe/Paris
2024-12-27,7289.5400390625,7355.3701171875,7278.419921875,7355.3701171875,46195200,0.0,0.0,Europe/Paris
2024-12-30,7325.5,7372.64990234375,7299.39013671875,7313.56005859375,41887400,0.0,0.0,Europe/Paris
2024-12-31,7289.7900390625,7381.259765625,7287.14013671875,7380.740234375,23241400,0.0,0.0,Europe/Paris
2025-01-02,7374.58984375,7399.25,7285.2998046875,7393.759765625,52769000,0.0,0.0,Europe/Paris
2025-01-03,7387.97021484375,7387.97021484375,7270.56982421875,7282.22021484375,61578200,0.0,0.0,Europe/Paris
2025-01-06,7313.35986328125,7454.8701171875,7304.47021484375,7445.68994140625,78726100,0.0,0.0,Europe/Paris
2025-01-07,7451.33984375,7516.9501953125,7417.419921875,7489.35009765625,68128400,0.0,0.0,Europe/Paris
2025-01-08,7489.2001953125,7496.509765625,7396.68017578125,7452.419921875,68013600,0.0,0.0,Europe/Paris
2025-01-09,7421.2001953125,7504.10986328125,7413.14990234375,7490.27978515625,46769000,0.0,0.0,Europe/Paris
2025-01-10,7495.2099609375,7521.22021484375,7417.58984375,7431.0400390625,65416600,0.0,0.0,Europe/Paris
2025-01-13,7409.56005859375,7424.509765625,7353.0498046875,7408.64013671875,61436800,0.0,0.0,Europe/Paris
2025-01-14,7481.9501953125,7499.77001953125,7423.490234375,7423.669921875,75439900,0.0,0.0,Europe/Paris
2025-01-15,7447.39013671875,7514.91015625,7415.52001953125,7474.58984375,90347900,0.0,0.0,Europe/Paris
2025-01-16,7591.35009765625,7634.740234375,7567.669921875,7634.740234375,74666800,0.0,0.0,Europe/Paris
2025-01-17,7685.0400390625,7732.31982421875,7667.85009765625,7709.75,93238600,0.0,0.0,Europe/Paris
2025-01-20,7722.1201171875,7766.240234375,7707.2900390625,7733.5,66371900,0.0,0.0,Europe/Paris
2025-01-21,7724.33984375,7774.759765625,7713.259765625,7770.9501953125,62824400,0.0,0.0,Europe/Paris
2025-01-22,7783.2998046875,7873.97998046875,7773.64013671875,7837.39990234375,70350300,0.0,0.0,Europe/Paris
2025-01-23,7851.39990234375,7896.97021484375,7829.39990234375,7892.60986328125,67604300,0.0,0.0,Europe/Paris
2025-01-24,7958.919921875,7988.85009765625,7904.169921875,7927.6201171875,65431800,0.0,0.0,Europe/Paris
2025-01-27,7873.7001953125,7928.41015625,7844.41015625,7906.580078125,87932900,0.0,0.0,Europe/Paris
2025-01-28,7899.27978515625,7955.4599609375,7879.330078125,7897.3701171875,73336500,0.0,0.0,Europe/Paris
2025-01-29,7874.72021484375,7891.58984375,7848.759765625,7872.47998046875,61912300,0.0,0.0,Europe/Paris
2025-01-30,7904.47021484375,7951.85009765625,7889.22021484375,7941.64013671875,71722800,0.0,0.0,Europe/Paris
2025-01-31,7954.43017578125,7996.41015625,7928.83984375,7950.169921875,77134700,0.0,0.0,Europe/Paris
2025-02-03,7786.31982421875,7875.580078125,7785.8701171875,7854.919921875,85149300,0.0,0.0,Europe/Paris
2025-02-04,7870.2900390625,7915.52978515625,7808.10986328125,7906.39990234375,83795000,0.0,0.0,Europe/Paris
2025-02-05,7888.60009765625,7900.7099609375,7858.22021484375,7891.68017578125,63874400,0.0,0.0,Europe/Paris
2025-02-06,7918.35986328125,8024.8798828125,7906.35986328125,8007.6201171875,104325900,0.0,0.0,Europe/Paris
2025-02-07,7998.3798828125,8027.0498046875,7954.89990234375,7973.02978515625,86935500,0.0,0.0,Europe/Paris
2025-02-10,7977.759765625,8014.1298828125,7971.14990234375,8006.22021484375,69365400,0.0,0.0,Europe/Paris
2025-02-11,8013.009765625,8037.240234375,7995.64990234375,8028.89990234375,63982300,0.0,0.0,Europe/Paris
2025-02-12,8039.60986328125,8067.06982421875,7984.72021484375,8042.18994140625,83614200,0.0,0.0,Europe/Paris
2025-02-13,8120.81005859375,8176.1201171875,8091.419921875,8164.10986328125,100733100,0.0,0.0,Europe/Paris
2025-02-14,8164.6201171875,8212.6396484375,8155.4501953125,8178.5400390625,84064800,0.0,0.0,Europe/Paris
