Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Timezone,MA_50,ATR_14,RSI_14,EMA_12,EMA_26,MACD,Signal_Line
2025-02-11 14:30:00,137.30999755859375,137.70989990234375,137.2550048828125,137.58999633789062,150794,0.0,0.0,America/New_York,,0.33825574602399555,75.10412060508212,136.82281927044957,136.5603034614189,0.26251580903067406,0.10509229839236295
2025-02-11 14:45:00,137.59500122070312,137.65199279785156,137.42999267578125,137.625,86901,0.0,0.0,America/New_York,,0.31304168701171875,85.02209207035078,136.94623169038042,136.63916987168417,0.3070618186962406,0.14548620245313848
2025-02-11 15:00:00,137.6300048828125,138.2100067138672,137.5511932373047,137.9149932861328,263685,0.0,0.0,America/New_York,,0.33515712193080355,85.45891542736969,137.0952719358808,136.73367530979147,0.3615966260893231,0.1887082871803754
2025-02-11 15:15:00,137.92999267578125,138.02999877929688,137.6114044189453,137.82000732421875,195798,0.0,0.0,America/New_York,,0.35005623953683035,87.20803479169268,137.2067696879328,136.81414434789718,0.39262534003560745,0.22949169775142184
2025-02-11 15:30:00,137.80999755859375,137.97500610351562,137.6999969482422,137.9600067138672,167363,0.0,0.0,America/New_York,,0.3284999302455357,86.24262703481627,137.32265230730732,136.89902304167273,0.42362926563458814,0.26831921132805514
2025-02-11 15:45:00,137.9600067138672,137.96499633789062,137.3000030517578,137.80999755859375,618285,0.0,0.0,America/New_York,,0.36064256940569195,80.2288569979778,137.39762849981292,136.96650263551874,0.431125864294188,0.3008805419212817
2025-02-12 09:30:00,136.0800018310547,136.8350067138672,135.7899932861328,135.91000366210938,185299,0.0,0.0,America/New_York,,0.48635755266462055,46.7347824849106,137.16876314016622,136.88824345230321,0.28051968786300563,0.29680837110962655
2025-02-12 09:45:00,135.8800048828125,136.3699951171875,135.8000030517578,136.27499389648438,147177,0.0,0.0,America/New_York,,0.5117143903459821,52.07524764431802,137.03126017959977,136.8428175592796,0.1884426203201599,0.27513522095173326
2025-02-12 10:00:00,136.3249969482422,136.4600067138672,135.60000610351562,136.06500244140625,182120,0.0,0.0,America/New_York,,0.5395714896065849,45.8664546899841,136.88260514295462,136.78520162462232,0.09740351833229965,0.23958888042784654
2025-02-12 10:15:00,136.0740966796875,136.32000732421875,135.9600067138672,136.0,96230,0.0,0.0,America/New_York,,0.5324358258928571,40.8433925426421,136.74681973634623,136.72703854131694,0.019781195029281662,0.1956273433481336
2025-02-12 10:30:00,135.97000122070312,136.4499969482422,135.85000610351562,136.36000061035156,120163,0.0,0.0,America/New_York,,0.5544924054827008,42.03060426672624,136.68730910157782,136.6998505464306,-0.012541444852786299,0.1539935857079496
2025-02-12 10:45:00,136.36500549316406,136.6199951171875,136.1300048828125,136.5800018310547,97513,0.0,0.0,America/New_York,,0.5759201049804688,45.248854719384674,136.67080029072812,136.69097286381017,-0.020172573082049894,0.11916035394994971
2025-02-12 11:00:00,136.56500244140625,136.56500244140625,135.88999938964844,135.88999938964844,121342,0.0,0.0,America/New_York,,0.6095918927873883,37.92399789238365,136.55067707517742,136.63164149535373,-0.08096442017631489,0.0791353991246968
2025-02-12 11:15:00,135.86000061035156,135.9600067138672,135.6699981689453,135.8800048828125,163989,0.0,0.0,America/New_York,,0.6124496459960938,35.1351094135636,136.4474967378905,136.57596470923957,-0.1284679713490675,0.03761472502994394
2025-02-12 11:30:00,135.91000366210938,136.27499389648438,135.89999389648438,136.25999450683594,92395,0.0,0.0,America/New_York,,0.608170645577567,36.456076996945114,136.4186502408052,136.55255950906152,-0.13390926825633187,0.003309926372688777
2025-02-12 11:45:00,136.25999450683594,136.67999267578125,136.0343017578125,136.67999267578125,111777,0.0,0.0,America/New_York,,0.6384342738560268,41.07633785769863,136.45885676926304,136.5619990028926,-0.10314223362956909,-0.017980505627762797
2025-02-12 12:00:00,136.6699981689453,136.80999755859375,136.3699951171875,136.72999572753906,115208,0.0,0.0,America/New_York,,0.6228049142020089,38.278868154623545,136.50057045515166,136.57444320471828,-0.07387274956661827,-0.029158954415533893
2025-02-12 12:15:00,136.7100067138672,136.97999572753906,136.7100067138672,136.9199981689453,81463,0.0,0.0,America/New_York,,0.6121902465820312,41.26201079082336,136.5650977957353,136.60003986873508,-0.034942072999768925,-0.0303155781323809
2025-02-12 12:30:00,136.9199981689453,136.97000122070312,136.52000427246094,136.6199951171875,93437,0.0,0.0,America/New_York,,0.6246893746512276,37.382146295205395,136.5735435374972,136.6015180352871,-0.027974497789927,-0.029847362063890125
2025-02-12 12:45:00,136.6199951171875,136.97000122070312,136.60000610351562,136.9199981689453,95133,0.0,0.0,America/New_York,,0.6036180768694196,41.84978690700762,136.62684425002766,136.62510915629883,0.0017350937288256318,-0.023530870905346973
2025-02-12 13:00:00,136.90170288085938,137.16000366210938,136.86000061035156,137.13999938964844,64828,0.0,0.0,America/New_York,,0.48076084681919645,66.26985568674942,136.7057911945847,136.66324917358398,0.04254202100071325,-0.010316292524134931
2025-02-12 13:15:00,137.14120483398438,137.1652069091797,137.0,137.08999633789062,65717,0.0,0.0,America/New_York,,0.45184762137276785,61.76050941950485,136.76489967817022,136.69486007464374,0.07003960352648164,0.005754886685988383
2025-02-12 13:30:00,137.07000732421875,137.27879333496094,137.02499389648438,137.1300048828125,83322,0.0,0.0,America/New_York,,0.4085475376674107,66.16082096118402,136.82106970965367,136.72709302339698,0.09397668625669553,0.023399246600129816
2025-02-12 13:45:00,137.125,137.20989990234375,137.10000610351562,137.125,64164,0.0,0.0,America/New_York,,0.3906827654157366,67.38785906325174,136.8678282158608,136.75656761425645,0.11126060160435713,0.04097151760097528
2025-02-12 14:00:00,137.1300048828125,137.14999389648438,136.8800048828125,137.00999450683594,133505,0.0,0.0,America/New_York,,0.3671112060546875,60.869387713442954,136.8896999529339,136.77533997666976,0.11435997626415428,0.05564920933361109
2025-02-12 14:15:00,137.0,137.07000732421875,136.8699951171875,136.92999267578125,126073,0.0,0.0,America/New_York,,0.3463984898158482,56.140144234630235,136.89589883337197,136.7867957321595,0.1091031012124688,0.06633998770938263
2025-02-12 14:30:00,136.92999267578125,137.0543975830078,136.8000030517578,136.97000122070312,76726,0.0,0.0,America/New_York,,0.3152836390904018,74.54518972680174,136.90729920065368,136.80036650908866,0.10693269156502083,0.07445852848051027
2025-02-12 14:45:00,136.97999572753906,137.1649932861328,136.89999389648438,136.9199981689453,131181,0.0,0.0,America/New_York,,0.3134972708565848,73.21376266152599,136.90925288808316,136.8092281135225,0.10002477456066572,0.07957177769654136
2025-02-12 15:00:00,136.94000244140625,136.97000122070312,136.74000549316406,136.94000244140625,96713,0.0,0.0,America/New_York,,0.3017120361328125,68.08483008822265,136.9139835885944,136.81891510077313,0.09506848782126553,0.0826711197214862
2025-02-12 15:15:00,136.92999267578125,137.02000427246094,136.5800018310547,136.595703125,102722,0.0,0.0,America/New_York,136.6475259399414,0.28702000209263395,47.664270613107824,136.86501736342603,136.80238088034548,0.06263648308055281,0.07866419239329953
2025-02-12 15:30:00,136.58999633789062,136.91000366210938,136.57000732421875,136.6199951171875,144818,0.0,0.0,America/New_York,136.6520098876953,0.279876708984375,46.90773388238322,136.8273216332355,136.78887082381527,0.03845080942022605,0.07062151579868484
2025-02-12 15:45:00,136.61000061035156,137.21499633789062,136.49000549316406,137.09500122070312,832700,0.0,0.0,America/New_York,136.67031005859374,0.31237683977399555,54.24014551584924,136.86850310823053,136.8115471495107,0.05695595871983983,0.06788840438291584
2025-02-13 09:30:00,137.97000122070312,138.10009765625,137.14999389648438,137.77499389648438,263778,0.0,0.0,America/New_York,136.71380981445313,0.3520268031529018,73.63281006081951,137.00796322950035,136.88291357521243,0.12504965428792048,0.07932065436391678
2025-02-13 09:45:00,137.77000427246094,137.89999389648438,137.19000244140625,137.375,99233,0.0,0.0,America/New_York,136.74350982666016,0.376312255859375,58.943964870815066,137.0644304249618,136.919364421493,0.14506600346882692,0.09246972418489881
2025-02-13 10:00:00,137.41000366210938,137.4600067138672,136.8000030517578,136.82530212402344,91297,0.0,0.0,America/New_York,136.74861572265624,0.4020265851702009,44.5238069949975,137.0276414555867,136.91239684390266,0.11524461168403377,0.0970247016847258
2025-02-13 10:15:00,136.8000030517578,137.02000427246094,136.6699981689453,136.7899932861328,125705,0.0,0.0,America/New_York,136.76301544189454,0.41522652762276785,44.75267290477894,136.99108019874762,136.9033299136975,0.08775028505013438,0.09516981835780752
2025-02-13 10:30:00,136.75,136.75799560546875,136.35000610351562,136.5,108345,0.0,0.0,America/New_York,136.77101531982422,0.42852565220424105,39.866781854058885,136.9155293989403,136.87345362379398,0.042075775146315664,0.08455100971550915
2025-02-13 10:45:00,136.48500061035156,136.80999755859375,136.39999389648438,136.80850219726562,82736,0.0,0.0,America/New_York,136.79198547363282,0.44996207101004465,45.362138666285055,136.89906367560573,136.8686424070141,0.030421268591624084,0.07372506149073213
2025-02-13 11:00:00,136.80999755859375,136.9600067138672,136.61000061035156,136.88999938964844,79093,0.0,0.0,America/New_York,136.81038543701172,0.45567757742745535,48.224189323457686,136.89766917007384,136.87022440572775,0.027444764346086004,0.06446900206180291
2025-02-13 11:15:00,136.89999389648438,137.02999877929688,136.80999755859375,136.97500610351562,61021,0.0,0.0,America/New_York,136.83348541259767,0.45710536411830355,50.665169471652504,136.9095671598341,136.8779860129713,0.031581146862805554,0.05789143102200344
2025-02-13 11:30:00,136.97500610351562,137.05499267578125,136.8300018310547,136.84500122070312,63679,0.0,0.0,America/New_York,136.84741333007813,0.4550051007952009,48.20071514544512,136.89963393842933,136.8755426950255,0.02409124340383073,0.051131393498368906
2025-02-13 11:45:00,136.84500122070312,137.08999633789062,136.75,137.00999450683594,71118,0.0,0.0,America/New_York,136.86161315917968,0.46036202566964285,51.25392249406842,136.91661248741497,136.88550208849293,0.031110398922038485,0.04712719458310283
2025-02-13 12:00:00,137.02000427246094,137.1300048828125,136.77000427246094,136.77000427246094,62555,0.0,0.0,America/New_York,136.8732131958008,0.46964808872767855,47.768220225241286,136.89405737742203,136.87694669471279,0.01711068270924443,0.041123892208331146
2025-02-13 12:15:00,136.77859497070312,137.0,136.74000549316406,136.9600067138672,80119,0.0,0.0,America/New_York,136.89068939208985,0.4567903791155134,54.98461294350007,136.90420342918281,136.88309928872422,0.021104140458589882,0.037119941858382896
2025-02-13 12:30:00,136.96499633789062,137.0,136.57789611816406,136.57789611816406,72350,0.0,0.0,America/New_York,136.8936474609375,0.4626552036830357,49.47534960846134,136.8540023044107,136.8604916464605,-0.006489342049803781,0.02839808507674556
2025-02-13 12:45:00,136.6011962890625,136.7100067138672,136.42999267578125,136.5800018310547,124183,0.0,0.0,America/New_York,136.89004760742188,0.4308711460658482,42.724352756041306,136.81184838543285,136.8397146230971,-0.027866237664255777,0.017145220528545294
2025-02-13 13:00:00,136.61000061035156,136.67860412597656,136.47000122070312,136.55499267578125,56023,0.0,0.0,America/New_York,136.8804473876953,0.37397875104631695,28.85038620251825,136.77233212240952,136.81862410848112,-0.04629198607159424,0.004457779208517388
2025-02-13 13:15:00,136.55499267578125,136.9199981689453,136.47999572753906,136.86500549316406,54729,0.0,0.0,America/New_York,136.8777474975586,0.3546938214983259,40.87416654379843,136.78658956406406,136.82205976660578,-0.035470202541716844,-0.003527817141529459
2025-02-13 13:30:00,136.89500427246094,137.02000427246094,136.64999389648438,136.8778076171875,115953,0.0,0.0,America/New_York,136.87330352783204,0.33398001534598215,51.16299505870742,136.80062311069844,136.82618923701924,-0.02556612632079691,-0.00793547897738295
2025-02-13 13:45:00,136.80999755859375,137.10000610351562,136.74000549316406,137.07899475097656,64831,0.0,0.0,America/New_York,136.86868347167967,0.33469390869140625,55.96317565865699,136.84344951689508,136.84491557138645,-0.001466054491373825,-0.006641594080181125
2025-02-13 14:00:00,137.07000732421875,137.30999755859375,137.00999450683594,137.19000244140625,61400,0.0,0.0,America/New_York,136.86068359375,0.3246950422014509,65.37279538748147,136.89676535143525,136.8704775617583,0.026287789676956663,-5.571732875356717e-05
2025-02-13 14:15:00,137.22860717773438,137.5,137.21499633789062,137.47999572753906,121326,0.0,0.0,America/New_York,136.85778350830077,0.31755174909319195,65.08483872073492,136.98649310160508,136.91562705551982,0.07086604608525704,0.014128635354048555
2025-02-13 14:30:00,137.47999572753906,137.6999969482422,137.4499969482422,137.50999450683594,89499,0.0,0.0,America/New_York,136.84968353271483,0.31040845598493305,64.25784265562496,137.0670317793329,136.95965427413583,0.10737750519706424,0.03277840932265169
2025-02-13 14:45:00,137.5186004638672,137.6999969482422,137.49000549316406,137.51499938964844,97825,0.0,0.0,America/New_York,136.84358337402344,0.30969347272600445,62.892449379585706,137.1359498732276,137.000790949359,0.13515892386860173,0.0532545122318417
2025-02-13 15:00:00,137.52999877929688,137.65960693359375,137.3699951171875,137.47500610351562,95159,0.0,0.0,America/New_York,136.83388336181642,0.3143092564174107,65.7170265249566,137.18811237019497,137.03591799781503,0.15219437237993816,0.073042484261461
2025-02-13 15:15:00,137.47500610351562,137.47500610351562,137.1302947998047,137.3000030517578,155357,0.0,0.0,America/New_York,136.8236834716797,0.3146460396902902,57.19902427199175,137.20532632120464,137.05547985366263,0.14984646754200526,0.08840328091756985
2025-02-13 15:30:00,137.27999877929688,137.55499267578125,137.27999877929688,137.3699951171875,134924,0.0,0.0,America/New_York,136.85288330078126,0.30857413155691965,66.26676484945764,137.23065998212508,137.0787772805904,0.15188270153467442,0.10109916504099077
2025-02-13 15:45:00,137.35000610351562,137.44000244140625,136.82000732421875,136.86000061035156,588625,0.0,0.0,America/New_York,136.8645834350586,0.33428846086774555,47.68955257554606,137.1736354633907,137.06257160131344,0.11106386207725905,0.10309210444824443
2025-02-14 09:30:00,136.4499969482422,137.8000030517578,136.4499969482422,137.7100067138672,276712,0.0,0.0,America/New_York,136.89748352050782,0.4005671909877232,71.50575658848219,137.25615411731016,137.1105297577989,0.14562435951125963,0.11159855546084747
2025-02-14 09:45:00,137.6999969482422,138.74249267578125,137.5500030517578,138.7050018310547,376284,0.0,0.0,America/New_York,136.9515835571289,0.4657440185546875,79.3103448275862,137.47905376557856,137.22863880026227,0.25041496531628127,0.13936183743193425
2025-02-14 10:00:00,138.7050018310547,139.02999877929688,138.28500366210938,138.3800048828125,644380,0.0,0.0,America/New_York,136.99198364257813,0.5040577479771206,73.24863545181707,137.6176616297684,137.3139251767475,0.30373645302091745,0.17223676054973092
2025-02-14 10:15:00,138.3699951171875,138.9499969482422,138.25,138.82000732421875,252135,0.0,0.0,America/New_York,137.0367837524414,0.5226287841796875,74.10619875294924,137.80263789045307,137.4254868173009,0.377151073152163,0.21321962307021736
2025-02-14 10:30:00,138.85000610351562,139.10000610351562,138.72500610351562,138.9600067138672,287815,0.0,0.0,America/New_York,137.09818389892578,0.5229851858956474,74.89373656884959,137.9806946325168,137.5391549577873,0.4415396747294835,0.2588836334020706
2025-02-14 10:45:00,138.9499969482422,139.2100067138672,138.49679565429688,138.5500030517578,183234,0.0,0.0,America/New_York,137.15158386230468,0.5482145036969867,66.75029885185288,138.06828054316924,137.6140325943777,0.45424794879153296,0.2979564964799631
2025-02-14 11:00:00,138.57000732421875,138.92999267578125,138.57000732421875,138.76499938964844,115297,0.0,0.0,America/New_York,137.20168395996095,0.5539278302873883,67.51951063028076,138.1754680580122,137.69928939402737,0.47617866398482533,0.33360092998093555
2025-02-14 11:15:00,138.72999572753906,138.75999450683594,138.3800048828125,138.4499969482422,105306,0.0,0.0,America/New_York,137.23708404541014,0.5592847551618304,60.730128079615966,138.21770327189373,137.75489736100624,0.46280591088748224,0.3594419261622449
2025-02-14 11:30:00,138.42999267578125,138.55499267578125,138.3699951171875,138.49000549316406,89503,0.0,0.0,America/New_York,137.27228424072266,0.5546417236328125,60.816901218682425,138.25959592131994,137.80934981524015,0.45024610607978843,0.37760276214575367
2025-02-14 11:45:00,138.5,138.7550048828125,138.4199981689453,138.73170471191406,89247,0.0,0.0,America/New_York,137.30851837158204,0.5635713849748883,62.76257242549377,138.3322280429498,137.87767240017897,0.4545556427708277,0.3929933382707685
2025-02-14 12:00:00,138.7550048828125,138.9199981689453,138.69000244140625,138.85000610351562,75605,0.0,0.0,America/New_York,137.3531185913086,0.5593130929129464,64.1898829057514,138.41188620611376,137.94969711894464,0.4621890871691221,0.40683248805043926
2025-02-14 12:15:00,138.85499572753906,138.88999938964844,138.5800018310547,138.61000061035156,77036,0.0,0.0,America/New_York,137.3869186401367,0.5568335396902901,63.34008738835609,138.44236534522727,137.99860848867849,0.44375685654878794,0.414217361750109
2025-02-14 12:30:00,138.60499572753906,138.7899932861328,138.39999389648438,138.50999450683594,151948,0.0,0.0,America/New_York,137.41431854248046,0.5650482177734375,61.53841401826724,138.45276983162861,138.03648893446794,0.41628089716067507,0.41463006883222225
2025-02-14 12:45:00,138.51710510253906,139.25999450683594,138.50079345703125,139.1199951171875,229206,0.0,0.0,America/New_York,137.4549185180664,0.5749914986746651,72.42047453398848,138.55541987556074,138.11674865170642,0.4386712238543282,0.4194382998366435
2025-02-14 13:00:00,139.11500549316406,139.12969970703125,138.8699951171875,139.0,64831,0.0,0.0,America/New_York,137.49231842041016,0.4971128191266741,64.96507482448905,138.62381681778217,138.18217467750594,0.4416421402762296,0.42387906792456076
2025-02-14 13:15:00,139.0050048828125,139.24000549316406,138.9199981689453,139.19000244140625,64303,0.0,0.0,America/New_York,137.5336184692383,0.4347926548549107,56.918656537733185,138.71092229833974,138.256828585943,0.454093712396741,0.4299219968189968
2025-02-14 13:30:00,139.2100067138672,139.38250732421875,139.2100067138672,139.3000030517578,77923,0.0,0.0,America/New_York,137.5794186401367,0.39532906668526785,63.981633930848965,138.8015501065579,138.33410076859593,0.4674493379619662,0.4374274650475907
2025-02-14 13:45:00,139.30499267578125,139.4600067138672,139.27000427246094,139.3699951171875,67070,0.0,0.0,America/New_York,137.62821868896484,0.35890088762555805,59.417555887670744,138.8890031851163,138.4108336833064,0.4781695018099015,0.4455758724000529
2025-02-14 14:00:00,139.35499572753906,139.39999389648438,139.16000366210938,139.36000061035156,83024,0.0,0.0,America/New_York,137.67601867675782,0.34925733293805805,57.16832744495367,138.9614643274602,138.481142344569,0.48032198289118355,0.4525250944982791
2025-02-14 14:15:00,139.36000061035156,139.36000061035156,139.2100067138672,139.2100067138672,82768,0.0,0.0,America/New_York,137.72181884765624,0.3090275355747768,63.04355692797606,138.99970161767666,138.53513229785037,0.4645693198262961,0.45493393956388256
2025-02-14 14:30:00,139.22500610351562,139.53500366210938,139.2100067138672,139.49000549316406,95149,0.0,0.0,America/New_York,137.77281890869142,0.3050994873046875,63.96928251384756,139.07513298313626,138.6058636456514,0.4692693374848602,0.45780101914807814
2025-02-14 14:45:00,139.49000549316406,139.5399932861328,139.36000061035156,139.47239685058594,94658,0.0,0.0,America/New_York,137.83035278320312,0.2904564993722098,72.24922962490703,139.13625050120544,138.67005129046137,0.46619921074406534,0.4594806574672756
2025-02-14 15:00:00,139.4600067138672,139.5800018310547,139.3699951171875,139.47000122070312,99988,0.0,0.0,America/New_York,137.88735290527345,0.2922428676060268,71.68137410455671,139.18759676574354,138.72930684084966,0.4582899248938759,0.4592425109525957
2025-02-14 15:15:00,139.477294921875,139.5449981689453,139.2100067138672,139.22000122070312,123231,0.0,0.0,America/New_York,137.92985290527344,0.2922417776925223,60.76351283172446,139.19258206650653,138.76565457269066,0.42692749381586736,0.4527795075252501
2025-02-14 15:30:00,139.22500610351562,139.30999755859375,139.07000732421875,139.27999877929688,161470,0.0,0.0,America/New_York,137.9599530029297,0.29295567103794645,59.72837869561015,139.2060307915512,138.8037541435504,0.4022766480007931,0.4426789356203587
2025-02-14 15:45:00,139.27999877929688,139.27999877929688,138.9199981689453,138.9499969482422,411366,0.0,0.0,America/New_York,137.99145294189452,0.2965273175920759,57.391263965183235,139.16664096950365,138.81458694389795,0.3520540256056961,0.4245539536174262
