Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Timezone,MA_50,ATR_14,RSI_14,EMA_12,EMA_26,MACD,Signal_Line
2024-09-10,96.98280179167487,97.01236851546986,93.5233522369219,95.22843933105467,7798600,0.0,0.0,America/New_York,,,36.96350734167416,98.04893588203473,98.76664763323568,-0.7177117512009517,-0.16825999534298533
2024-09-11,94.11470906498292,95.74094654575464,92.73487097464596,95.63253021240234,6764100,0.0,0.0,America/New_York,,2.306300024538604,38.576781740825815,97.67718116362975,98.53449078724803,-0.8573096236182778,-0.30606992099804387
2024-09-12,95.96763557288374,96.28302648620486,94.30197331716552,95.2481460571289,4752900,0.0,0.0,America/New_York,,2.371771882816437,37.96070793800841,97.30348345493731,98.29105784427625,-0.9875743893389455,-0.4423708146662242
2024-09-13,95.474839002349,97.31790163976544,95.455122840086,96.8349609375,5354800,0.0,0.0,America/New_York,,2.3774037730581523,39.00969198249521,97.23140306763925,98.18319881414467,-0.9517957465054252,-0.5442558010340643
2024-09-16,97.72200375544683,98.74702616400732,97.33762129217578,98.6484603881836,4467200,0.0,0.0,America/New_York,,2.4323154679749583,43.76391881390479,97.44941188618454,98.21766263444385,-0.7682507482593195,-0.5890547904791155
2024-09-17,99.22995966875116,99.36794272145632,98.00782083642872,98.4020538330078,4748600,0.0,0.0,America/New_York,,2.472443343377632,43.76389995138242,97.5959721856958,98.23132124174488,-0.6353490560490798,-0.5983136435931083
2024-09-18,98.67802455029528,99.55520572500788,97.8106939365482,97.86983489990234,5195900,0.0,0.0,America/New_York,,2.506939639199222,42.11100862951219,97.63810491095835,98.20454447568248,-0.5664395647241349,-0.5919388278193136
2024-09-19,99.76218415816297,99.96915873913066,98.0866638291904,99.27924346923828,9091900,0.0,0.0,America/New_York,,2.541435672315114,45.18291345459763,97.89058776607834,98.28415180853847,-0.39356404246012744,-0.5522638707474764
2024-09-20,99.41723175891286,101.05331985061146,98.74702509593068,100.9941864013672,14513400,0.0,0.0,America/New_York,,2.5857873792366024,47.16983597736165,98.3680644791997,98.48489511171097,-0.11683063251126669,-0.46517722310023446
2024-09-23,100.22542148314028,101.05331985061146,99.85088958589226,100.9941864013672,3962400,0.0,0.0,America/New_York,,2.3091161174377044,60.12659747245993,98.77208323645624,98.6707685405744,0.10131469588183961,-0.3518788393038197
2024-09-24,101.28985087835164,101.39826720396208,100.48166123621796,101.10259246826172,4749700,0.0,0.0,America/New_York,,2.2302679877281832,58.083806429715835,99.13062311827247,98.85090364632902,0.2797194719434515,-0.22555917705436546
2024-09-25,101.27014166937778,101.32927511228392,100.25497746209136,100.86604309082033,3825100,0.0,0.0,America/New_York,,2.1535318921034343,59.468621781908936,99.39761080635675,99.00017323480985,0.3974375715469023,-0.10095982733411192
2024-09-26,101.58553524005424,103.28076416346566,101.48697699277707,103.09349822998048,5183000,0.0,0.0,America/New_York,,1.997948538734634,78.66854767480132,99.96620887152963,99.30338249371138,0.6628263778182486,0.05179741369636018
2024-09-27,103.41875490454224,103.62572949507016,102.52185749274189,102.61056518554688,3113300,0.0,0.0,America/New_York,,1.905724646633264,73.03808911458607,100.37303291983997,99.5483589894029,0.824673930437072,0.20637271704450255
2024-09-30,102.24588683722052,102.89638482389682,101.6348211740534,102.73868560791016,3378600,0.0,0.0,America/New_York,,1.7466208874400826,83.30418095809706,100.73697948723539,99.7846794796627,0.9523000075726884,0.35555817515013977
2024-10-01,102.67955061803384,103.67500622532516,101.57567868125967,102.91609191894533,5437400,0.0,0.0,America/New_York,,1.6818531712227116,82.96163048844912,101.07222755365231,100.0166359566466,1.0555915970057157,0.49556485952125495
2024-10-02,103.3201964308942,103.88198675242542,102.41344845921444,103.01465606689452,3293600,0.0,0.0,America/New_York,,1.6452449658064003,86.08059023514699,101.37106270953574,100.23871152036865,1.1323511891670819,0.6229221254504204
2024-10-03,102.08819486827414,103.19205929918472,101.67424570668268,103.06393432617188,4587200,0.0,0.0,America/New_York,,1.6058205379396508,83.76068093327291,101.63150449671053,100.44798728376149,1.1835172129490417,0.7350411429501447
2024-10-04,106.06015539171128,106.52338745396696,105.08441590027634,106.32626342773438,5608900,0.0,0.0,America/New_York,,1.716348245174491,85.96491228070175,102.35377510148342,100.883415146278,1.4703599552054243,0.8821049054012007
2024-10-07,106.13900456592124,107.35128536433952,105.72504787229074,106.0897216796875,4439900,0.0,0.0,America/New_York,,1.735356502818861,86.04443356999579,102.92853611351481,101.26906748208611,1.6594686314286946,1.0375776506066996
2024-10-08,106.09957849091126,106.65151071646216,105.8433210206858,105.94187927246094,3679400,0.0,0.0,America/New_York,,1.6684763533414804,89.26176588681385,103.39212736873729,101.61520168878054,1.7769256799567472,1.1854472564767091
2024-10-09,105.67577145955264,107.79480771491318,105.67577145955264,107.46955871582033,4445800,0.0,0.0,America/New_York,,1.6698843830652106,89.38390614670412,104.01942449905775,102.04885776485756,1.9705667342001902,1.3424711520214054
2024-10-10,106.8781998107534,107.45969875089553,106.09957685059594,106.52338409423828,4065500,0.0,0.0,America/New_York,,1.6030048909611827,78.71033784977594,104.40464905216244,102.3803041596265,2.024344892535936,1.4788459001243117
2024-10-11,107.43013098370632,109.87441617155412,107.43013098370632,108.86910247802734,5826200,0.0,0.0,America/New_York,,1.7564764490037998,82.88065586679798,105.09148804075704,102.86095588691545,2.230532153841594,1.6291831508677683
2024-10-14,109.45061438881253,110.82059442497864,108.95781559826318,110.66289520263672,7179300,0.0,0.0,America/New_York,,1.8303968760900264,84.99280086948065,105.94862760412315,103.43887731770961,2.509750286413535,1.8052965779769217
2024-10-15,113.76752704173326,114.3884507996381,110.41649382233877,110.603759765625,8925200,0.0,0.0,America/New_York,,2.0373725423119384,86.11116769652097,106.66480178281574,103.96960935088853,2.695192431927211,1.9832757487669794
2024-10-16,115.19663859237926,119.70081908162508,114.82211423152413,117.78876495361328,21458500,0.0,0.0,America/New_York,,2.5146824168372777,89.84504161295061,108.37618073216922,104.99325050664592,3.382930225523296,2.2632066441182426
2024-10-17,118.04501381156086,118.62652026909724,117.01999898926492,117.7197723388672,9357200,0.0,0.0,America/New_York,,2.550585936658995,91.90813363918774,109.8136563639689,105.9359558275512,3.8777005364177057,2.5861054225781355
2024-10-18,117.80847372209656,119.37557773373308,117.39452455657468,119.31643676757812,6852900,0.0,0.0,America/New_York,,2.6019780457529222,92.51768407581993,111.27562257990878,106.92710256384949,4.348520016059297,2.9385883412743676
2024-10-21,118.63637984113288,118.95177075646032,116.1822365267438,116.57647705078124,7469100,0.0,0.0,America/New_York,,2.675897524093554,80.9651473603528,112.0911386523507,107.64187104436294,4.44926760798775,3.2407241946170444
2024-10-22,115.95555718555434,116.90172996323308,115.56131664831,116.61590576171876,4429600,0.0,0.0,America/New_York,,2.6667457399301324,80.91397877431206,112.78725666917656,108.30661435675967,4.48064231241689,3.488707818177014
2024-10-23,116.19209460771069,117.02985102159494,115.51202989173387,116.57647705078124,5661600,0.0,0.0,America/New_York,,2.66674627831292,80.72611586959782,113.37021365096189,108.91919677853903,4.451016872422855,3.6811696290261824
2024-10-24,116.69475224734757,117.62120883761646,116.24137827348989,117.4536590576172,5611800,0.0,0.0,America/New_York,,2.518201809479455,78.38107847670098,113.99843602121655,109.55137916958185,4.447056851634699,3.8343470735478857
2024-10-25,118.27170710644045,118.27170710644045,114.65456586878484,115.19664001464844,7271700,0.0,0.0,America/New_York,,2.6604092198799427,71.05740950864822,114.18277509712914,109.96954663958678,4.213228457542357,3.91012335034678
2024-10-28,116.4187898260344,117.9563196573932,115.81757469566712,117.41423797607422,5994000,0.0,0.0,America/New_York,,2.799801358949115,74.20964318868764,114.67992323235146,110.52100525710436,4.158917975247093,3.9598822753268426
2024-10-29,117.17769612010166,118.36041021269182,117.10870459002578,117.58179473876952,4622200,0.0,0.0,America/New_York,,2.7378491708995076,72.6390069814781,115.12636500256961,111.04402670019067,4.082338302378943,3.9843734807372626
2024-10-30,116.90172148877572,117.60149481988778,116.093531829793,116.2216567993164,5673000,0.0,0.0,America/New_York,104.80666900634766,2.747704965533107,71.3171155120647,115.29487143283835,111.42755485568148,3.8673165771568705,3.9609621000211845
2024-10-31,116.35577076354504,117.13062134846764,114.93522272630024,115.4815902709961,5374600,0.925,0.0,America/New_York,105.13150436401367,2.6651597187367906,65.63829787234039,115.32359740793953,111.72785377533441,3.595743632605121,3.887918406537972
2024-11-01,115.89881095452908,117.23988595578598,115.53126150039331,116.07762145996094,4372100,0.0,0.0,America/New_York,105.47082305908204,2.651359985725261,63.574684780043164,115.43960110825051,112.05005878901045,3.389542319240064,3.7882431890783907
2024-11-04,116.2365664849938,116.67365293303872,115.17363948391952,115.372314453125,4366300,0.0,0.0,America/New_York,105.76981872558594,2.4747925908552526,61.57957064230243,115.42924931515428,112.29615180116708,3.1330975139871953,3.6572140540601517
2024-11-05,115.3226408841128,117.12068192879688,115.3226408841128,117.0312728881836,4798400,0.0,0.0,America/New_York,106.09332015991211,1.9534341429041098,47.48580915183094,115.67571448023571,112.64690151131646,3.0288129689192544,3.531533837031972
2024-11-06,128.6539416293017,132.63744548384332,126.81617910712328,130.62086486816406,22798700,0.0,0.0,America/New_York,106.69354141235351,2.953409236891782,72.56624791415547,117.97496838607084,113.97830620441628,3.996662181654557,3.6245595059564897
2024-11-07,129.87581879163872,130.68046229570444,127.23339765740316,127.5910186767578,7780000,0.0,0.0,America/New_York,107.23080047607422,3.0581243412591306,63.7826487202804,119.45436073848421,114.98665527644158,4.46770546204263,3.793188697173718
2024-11-08,128.1274453032936,129.65727447946213,126.91551580012504,128.67381286621094,6979300,0.0,0.0,America/New_York,107.78183059692383,3.0300928011521853,71.32745419691462,120.87273798890371,116.00051880160969,4.8722191872940215,4.008994795197779
2024-11-11,129.68706642561244,133.10433042173852,129.68706642561244,132.63743591308594,6861300,0.0,0.0,America/New_York,108.39222412109375,3.2508145326239353,74.81254481082911,122.68269151570097,117.2328830320894,5.449808483611562,4.2971575328805365
2024-11-12,132.30961283081484,132.93545336387675,130.83939991608725,131.4354248046875,5683300,0.0,0.0,America/New_York,109.06412734985352,3.2921168410473953,72.21219600096714,124.02926586785273,118.28492316339296,5.744342704459768,4.586594567196383
2024-11-13,132.57784673011045,133.75996819250526,131.59438509417578,131.88246154785156,6134800,0.0,0.0,America/New_York,109.72762466430665,3.359596328453908,71.85018300798578,125.23744981862178,119.29214822890842,5.945301589713367,4.85833597169978
2024-11-14,132.22021108378894,134.01824450440566,131.10760400988332,131.55462646484375,7344200,0.0,0.0,America/New_York,110.39619537353515,3.309131989658675,76.3088314619205,126.20932314880977,120.2004799500888,6.008843198720967,5.088437417104018
2024-11-15,132.4884171293131,133.5116075987606,131.66390162480067,133.17385864257812,7281900,0.0,0.0,America/New_York,111.15569534301758,3.2517963818852533,75.84389307447299,127.28079014785106,121.16147096434727,6.119319183503791,5.294613770383973
2024-11-18,133.79971003091626,134.6142820005758,132.53810040649577,132.89572143554688,6434100,0.0,0.0,America/New_York,111.87829040527343,3.310687522700538,75.02225819102678,128.1446257305735,122.03067470295466,6.113951027618839,5.4584812218309455
2024-11-19,132.37915269972598,133.20366826076037,131.0579421133405,131.36590576171875,7244800,0.0,0.0,America/New_York,112.60103973388672,3.356242033938045,74.60856016541025,128.6402072738266,122.72217329990013,5.91803397392647,5.55039177225005
2024-11-20,132.2798188453849,132.7665702546414,130.18376529458152,130.8195343017578,5125600,0.0,0.0,America/New_York,113.30477981567383,3.38391391521608,75.08118675511227,128.9754883550468,123.32197781855626,5.653510536490529,5.571015525098146
2024-11-21,132.31954075336034,134.67388528575378,132.25993978052747,134.09771728515625,5547400,0.0,0.0,America/New_York,114.08177124023437,3.5336321508736575,77.09076478050324,129.76352357506363,124.12018074200812,5.643342833055513,5.585480986689619
2024-11-22,133.78975427517355,134.7732158052046,133.07452743997504,133.79969787597656,6334100,0.0,0.0,America/New_York,114.8210659790039,3.54782321631011,78.04652493575102,130.38447346751178,124.83718201119096,5.547291456320821,5.577843080615859
2024-11-25,134.54475287911666,135.33946796299935,132.6970467512094,132.77651977539062,8012300,0.0,0.0,America/New_York,115.50362716674805,3.6081360853891007,74.43724477942712,130.75248059180083,125.42528110483538,5.327199486965455,5.527714361885779
2024-11-26,129.88575118154495,130.91887018110995,127.68042402150692,130.41224670410156,8817300,0.0,0.0,America/New_York,116.14383102416993,2.8574163109765274,49.503061883189005,130.70013691677016,125.79468596404028,4.905450952729879,5.4032616800546
2024-11-27,130.6208603978887,131.55463429268733,129.7069433899655,130.34271240234375,5507800,0.0,0.0,America/New_York,116.79328857421875,2.7431753298637096,57.63085669891347,130.64514852993534,126.13157681132202,4.513571718613321,5.225323687766344
2024-11-29,131.4056360502072,131.8526585460501,130.55131999147056,130.7400665283203,4068200,0.0,0.0,America/New_York,117.42250503540039,2.6551887201757984,55.95647385052819,130.65975129891766,126.47294641998856,4.186804878929095,5.017619925998895
2024-12-02,131.42550423791866,132.1208742285886,129.96521967854733,130.1638946533203,5512100,0.0,0.0,America/New_York,118.00589920043946,2.492698505498205,41.138804586441836,130.58346566113346,126.74634999282796,3.8371156683055005,4.781519074460216
2024-12-03,132.3096272876425,132.3096272876425,129.15063894856024,129.5778045654297,4791300,0.0,0.0,America/New_York,118.57757156372071,2.5686224263048314,43.03804851938225,130.42874856948671,126.95608736857623,3.47266120091048,4.519747499750269
2024-12-04,129.32944278493406,130.33276119906287,128.78307526914986,129.13076782226562,6203700,0.0,0.0,America/New_York,119.13813507080079,2.513275465025921,39.68725802928182,130.22905922376037,127.11717480959025,3.1118844141701203,4.23817488263424
2024-12-05,129.08109460886288,130.9884015246545,128.56452758231683,129.45858764648438,4991900,0.0,0.0,America/New_York,119.70998596191406,2.47850642558416,42.144499216542954,130.1105251349487,127.29061279750833,2.819912337440357,3.9545223735954638
2024-12-06,129.65726336617732,129.70693589635394,128.3261092839131,129.10096740722656,5013200,0.0,0.0,America/New_York,120.23013534545899,2.437352531193016,33.141455367214505,129.95520856145296,127.42471313896894,2.530495422484023,3.6697169833731755
2024-12-09,129.6572662943969,129.90561379296065,127.48173978170963,127.73008728027344,7753900,0.0,0.0,America/New_York,120.73252578735351,2.4621877038480866,30.392128470697813,129.61288221050228,127.44733344573223,2.165548764770051,3.368883339652551
2024-12-10,126.78636352137978,127.75988906034571,125.69363603243404,125.95191955566406,6551300,0.0,0.0,America/New_York,121.1967904663086,2.456511052454643,29.829717613431583,129.049657186681,127.33656204646792,1.7130951402130847,3.037725699764658
2024-12-11,126.90557384720736,127.10424881773076,125.44528931907097,126.7466278076172,8835400,0.0,0.0,America/New_York,121.67340118408202,2.390522090926065,35.10170638101219,128.69534497451735,127.29286321396046,1.4024817605568956,2.7106769119231053
2024-12-12,127.04464974482228,127.97843879398698,126.51815424398325,127.06452178955078,3610500,0.0,0.0,America/New_York,122.15439849853516,2.2195173456409054,17.161447887849747,128.4444490999071,127.27594903437455,1.1685000655325553,2.4022415426449957
2024-12-13,127.15392435030226,127.95856785256288,125.87245029698364,126.55789184570312,6091500,0.0,0.0,America/New_York,122.62427764892578,2.2471908592373118,16.83352434729133,128.15420952233725,127.22275961299148,0.9314499093457727,2.1080832159851512
2024-12-16,126.89563477239592,128.4552567482758,126.54794979286169,128.17710876464844,5659700,0.0,0.0,America/New_York,123.06129455566406,2.1946826980676084,30.025830238740852,128.15773248269284,127.29345214274385,0.8642803399489907,1.8593226407779193
2024-12-17,127.2532661004034,127.84929101050449,126.33934153294123,126.89563751220705,7141400,0.0,0.0,America/New_York,123.47741287231446,1.9619449464835728,33.142816599971226,127.96356402569502,127.26398439233371,0.69957963336131,1.6273740392945977
2024-12-18,127.31286888586612,127.54134434675709,119.49488668255228,120.23992919921876,7858800,0.0,0.0,America/New_York,123.7633738708496,2.4047140008752135,20.315213892258967,126.77531251392945,126.74368400765853,0.03162850627091984,1.3082249326898623
2024-12-19,123.9552069641012,124.11415300710335,119.50482386554384,119.70349884033205,8632400,0.0,0.0,America/New_York,124.00805267333985,2.6260985007218687,17.834381591451958,125.68734117952984,126.22218881007879,-0.5348476305489527,0.9396104200420994
2024-12-20,120.39887006285798,123.71679674431098,119.73330055364713,122.6240692138672,14884000,0.0,0.0,America/New_York,124.33006637573243,2.7587873117174158,30.667356303131243,125.2160685694279,125.95566143258165,-0.7395928631537458,0.6037697634029304
2024-12-23,122.28631295627076,123.8459350229021,121.97836446775923,123.62738800048828,5074100,0.0,0.0,America/New_York,124.62523208618164,2.666543184293172,35.06232037333615,124.97165617420643,125.78319673390806,-0.8115405597016263,0.3207076987820191
2024-12-24,124.24328694337092,126.37907695824458,123.76645640883189,126.22013092041016,2902800,0.0,0.0,America/New_York,124.9363768005371,2.752400543424836,43.40385875550898,125.16372921208392,125.8155622292045,-0.6518330171205804,0.12619955560149923
2024-12-26,125.69363841500022,127.32279744662918,125.65390190459898,127.18372344970705,3013500,0.0,0.0,America/New_York,125.26797607421875,2.6984735148314445,44.98905450630667,125.47449755633363,125.91690750479728,-0.44240994846364856,0.01247765478846967
2024-12-27,126.21020315151574,127.01484663019951,124.98833011076978,125.922119140625,3088100,0.0,0.0,America/New_York,125.43064315795898,2.756656852438332,43.26598967444639,125.54336241545538,125.91729355189563,-0.3739311364402482,-0.06480410345727391
2024-12-30,123.7267277540517,125.32608626324456,123.20022468677506,124.91879272460938,2637900,0.0,0.0,America/New_York,125.57462356567383,2.7779440269096836,43.95040170638199,125.44727477070984,125.8433305276522,-0.39605575694235995,-0.13105443415429113
2024-12-31,125.4949608173282,125.99165581850914,124.37242526412216,124.88899230957033,2970000,0.0,0.0,America/New_York,125.68607467651367,2.746013850229349,47.52658231623533,125.36138516130376,125.7726388077943,-0.4112536464905361,-0.18709427662154016
2025-01-02,125.67377592651827,126.43868292162443,123.38897580576844,123.95520782470705,5014300,0.0,0.0,America/New_York,125.83364929199219,2.845352965743363,43.546175352566074,125.14505018644272,125.63801429052857,-0.492964104085857,-0.24826824211440354
2025-01-03,124.81945992450746,125.16714492238783,123.25983786633152,125.1075439453125,3988400,0.0,0.0,America/New_York,126.00348205566407,2.8772831447471185,45.643518718237786,125.1392799954996,125.59872019088294,-0.4594401953833369,-0.2905026327681902
2025-01-06,126.78636966467018,129.09103428317567,126.78636966467018,127.7896957397461,6665200,0.0,0.0,America/New_York,126.22774642944336,3.012809772053114,52.500002322630756,125.54703626384523,125.76101467598392,-0.21397841213868674,-0.2751977886422895
2025-01-07,128.79300777322413,128.80295137432432,124.63070881604828,126.04132080078124,7268800,0.0,0.0,America/New_York,126.39949966430665,3.174590886543253,45.68792733021852,125.62308003875846,125.78177809263556,-0.158698053877103,-0.2518978416892522
2025-01-08,126.0711293274334,127.15392079631164,124.92872930448618,127.0148468017578,5744500,0.0,0.0,America/New_York,126.63586380004882,3.202264047980271,50.24370933563503,125.83719800229682,125.8731165155335,-0.03591851323668038,-0.20870197599873788
2025-01-10,125.47509112242032,125.66383765167168,122.47505659385992,122.63399505615234,6873800,0.0,0.0,America/New_York,126.7402589416504,2.9517878011012044,55.396315657509724,125.34439754904383,125.63318159261638,-0.28878404357254794,-0.2247183895134999
2025-01-13,121.64060388771344,123.47838147232795,121.64060388771344,123.17042541503906,5433000,0.0,0.0,America/New_York,126.85203155517578,2.75381983274799,57.81458459229305,125.00994029765849,125.45075520909214,-0.44081491143364815,-0.2679376938975296
2025-01-14,124.57110763655436,124.57110763655436,122.87241164438332,123.7962646484375,8999900,0.0,0.0,America/New_York,127.0035237121582,2.588491124761712,52.94703915037987,124.8232209670091,125.32820035274734,-0.5049793857382383,-0.31534603226567137
2025-01-15,128.85262875820715,130.57118928319127,127.6108912082041,129.68707275390625,11349500,0.0,0.0,America/New_York,127.2876333618164,2.939016416162491,62.2293508114818,125.57150585730098,125.65107978987024,-0.07957393256926082,-0.2681916123263893
2025-01-16,131.47517159423924,135.2500414400768,131.02813397119098,134.91229248046875,16235700,0.0,0.0,America/New_York,127.66432678222657,3.139822111049224,65.85718361807996,127.00854995317295,126.33709554472938,0.6714544084435659,-0.08026240817239827
2025-01-17,135.25999072874782,137.16729777594222,133.64076012205544,136.95867919921875,12481500,0.0,0.0,America/New_York,128.09605407714844,3.272510833324694,67.15479933449356,128.53933906794921,127.123879519136,1.4154595488132173,0.21888198322472485
2025-01-21,135.5381400106437,136.71033298660217,134.3957323654378,136.3924560546875,11213300,0.0,0.0,America/New_York,128.4832777404785,3.2987646543849576,68.83488867064091,129.7475109120628,127.81044074399166,1.9370701680711448,0.5625196201940089
2025-01-22,136.35270967860774,137.46531681647963,134.92224077207914,135.10104370117188,7177500,0.0,0.0,America/New_York,128.57288131713867,3.285991910852854,68.12875823776379,130.5711313411565,128.3504854074865,2.2206459336699993,0.894144882889207
2025-01-23,135.0712393802907,137.28649483390024,135.0712393802907,136.88914489746094,6911000,0.0,0.0,America/New_York,128.75884384155273,3.3285651179401787,70.10652000394744,131.5431334267418,128.98297870304015,2.5601547237016575,1.2273468510516972
2025-01-24,135.56794443825052,138.12094904304612,135.56794443825052,136.90902709960938,6475500,0.0,0.0,America/New_York,128.9235481262207,3.2930863671501505,72.39011275214018,132.3686555302599,129.5700933990823,2.79856213117759,1.541589907076876
2025-01-27,134.3659231541192,135.85600812318958,133.23345918394284,135.74673461914062,6460700,0.0,0.0,America/New_York,128.9857341003418,3.4193907142651665,68.38305084030777,132.88836000547232,130.02762237834588,2.86073762712644,1.805419451086789
2025-01-28,135.1705928150684,137.92227236908732,134.74342720690794,137.62425231933594,5885100,0.0,0.0,America/New_York,129.10951065063477,3.361916058859182,67.47876773829802,133.6169588229898,130.5903357073081,3.0266231156817014,2.0496601840057718
2025-01-29,137.55471753458758,140.5448160434231,137.26662593981854,137.7931365966797,5719800,0.0,0.0,America/New_York,129.22772415161134,3.2980551692397913,72.12866667203006,134.25944771124978,131.12387651392822,3.1355711973215534,2.2668423866689285
2025-01-30,138.88585383877282,139.56136692266625,137.97193685532872,139.01499938964844,4545700,0.0,0.0,America/New_York,129.37693161010742,3.265415085965585,72.38691426076177,134.99107104638804,131.70840413435195,3.282666912036092,2.470007291742361
2025-01-31,139.13999938964844,139.75999450683594,137.77000427246094,138.42999267578125,5503400,0.925,0.0,America/New_York,129.4820542907715,3.083286516428236,84.33036802440783,135.52013591244855,132.20629958186524,3.313836330583314,2.638773099510552
2025-02-03,135.80999755859375,138.0,133.91000366210938,137.16000366210938,5307000,0.0,0.0,America/New_York,129.56733993530273,3.2748730470751903,79.4648624779613,135.77242325855022,132.57324062484628,3.1991826337039413,2.7508550063492296
2025-02-04,137.72999572753906,137.8800048828125,136.2899932861328,136.77000427246094,5997300,0.0,0.0,America/New_York,129.67542190551757,3.267109875968665,77.5994899797511,135.92589726069033,132.88411200615107,3.0417852545392634,2.8090410559872367
2025-02-05,137.47000122070312,139.22000122070312,136.50999450683594,138.92999267578125,5871200,0.0,0.0,America/New_York,129.83763107299805,2.9767585959053378,73.37285503940338,136.38806578608893,133.3319550187163,3.056110767372644,2.8584549982643184
2025-02-06,140.00999450683594,141.39999389648438,140.0,141.0800018310547,4576600,0.0,0.0,America/New_York,129.97727676391602,2.7558323483719493,68.46889904056599,137.10990210069906,133.90588441222283,3.2040176884762275,2.9275675363067006
2025-02-07,142.02000427246094,142.02999877929688,139.82000732421875,139.97999572753906,3529000,0.0,0.0,America/New_York,130.10088272094725,2.6617933341713313,59.590765585327084,137.55145496636675,134.35581858372774,3.195636382639009,2.981181305573162
2025-02-10,140.25,140.30999755859375,135.61000061035156,137.30999755859375,5517700,0.0,0.0,America/New_York,130.19155227661133,2.814439770918562,52.56943174418148,137.51430767286323,134.57464665594003,2.9396610169231963,2.972877247843169
2025-02-11,136.80999755859375,138.2100067138672,135.44000244140625,137.7899932861328,5096800,0.0,0.0,America/New_York,130.33910720825196,2.830648930065737,57.8884745717189,137.55672084413547,134.81282048039876,2.7439003637367136,2.927081871021878
2025-02-12,136.0800018310547,137.27999877929688,135.60000610351562,137.11000061035156,4688900,0.0,0.0,America/New_York,130.4744529724121,2.8288440535662835,50.692970898477896,137.48799465432256,134.98298197150638,2.5050126828161865,2.8426680333807397
2025-02-13,137.97000122070312,138.10000610351562,136.35000610351562,136.83999633789062,4699800,0.0,0.0,America/New_York,130.59645156860353,2.7714865817951693,49.78675184023169,137.38830260564072,135.12053859123853,2.2677640144021893,2.7276872295850296
2025-02-14,136.4499969482422,139.5800018310547,136.4499969482422,138.9499969482422,5044500,0.0,0.0,America/New_York,130.77217361450195,2.732517793734167,59.34808455307723,137.62856327373325,135.40420217323882,2.224361100494434,2.6270220037669105
